time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,hour,day,month,weekday,city
2023-12-05 02:00:00,5.2,4.6,96.0,0.0,,322.0,14.8,27.8,1000.5,0.0,7.0,2,5,12,1,London
2023-12-05 03:00:00,5.1,4.7,97.0,0.0,,322.0,14.8,25.9,1001.4,0.0,7.0,3,5,12,1,London
2023-12-05 04:00:00,5.1,4.5,96.0,0.0,,336.0,14.8,24.1,1002.9,0.0,7.0,4,5,12,1,London
2023-12-05 05:00:00,5.0,4.3,95.0,0.0,,332.0,14.8,24.1,1003.5,0.0,7.0,5,5,12,1,London
2023-12-05 06:00:00,4.9,4.2,95.0,0.0,,333.0,14.8,25.9,1004.2,0.0,7.0,6,5,12,1,London
2023-12-05 07:00:00,4.7,4.1,96.0,0.0,,331.0,14.8,25.9,1004.9,0.0,7.0,7,5,12,1,London
2023-12-05 08:00:00,4.7,4.1,96.0,0.0,,326.0,14.8,25.9,1005.9,0.0,7.0,8,5,12,1,London
2023-12-05 09:00:00,4.7,4.3,97.0,0.0,,334.0,14.8,25.9,1007.0,0.0,7.0,9,5,12,1,London
2023-12-05 10:00:00,4.6,4.6,100.0,0.1,,337.0,14.8,24.1,1007.5,2.0,7.0,10,5,12,1,London
2023-12-05 11:00:00,4.8,4.8,100.0,0.1,,337.0,16.7,25.9,1008.1,0.0,7.0,11,5,12,1,London
2023-12-05 12:00:00,4.8,4.8,100.0,0.2,,340.0,16.7,25.9,1008.7,0.0,7.0,12,5,12,1,London
2023-12-05 13:00:00,5.0,4.9,99.0,0.2,,340.0,16.7,25.9,1009.5,1.0,7.0,13,5,12,1,London
2023-12-05 14:00:00,4.9,4.6,98.0,0.1,,341.0,16.7,27.8,1010.4,1.0,7.0,14,5,12,1,London
2023-12-05 15:00:00,4.7,4.3,97.0,0.0,,340.0,14.8,25.9,1011.2,0.0,17.0,15,5,12,1,London
2023-12-05 16:00:00,4.3,3.9,97.0,0.0,,341.0,14.8,25.9,1012.1,0.0,7.0,16,5,12,1,London
2023-12-05 17:00:00,4.0,3.4,96.0,0.0,,337.0,13.0,22.2,1012.7,0.0,17.0,17,5,12,1,London
2023-12-05 18:00:00,3.5,3.1,97.0,0.0,,335.0,13.0,22.2,1013.4,0.0,3.0,18,5,12,1,London
2023-12-05 19:00:00,3.2,2.8,97.0,0.0,,334.0,13.0,22.2,1013.9,0.0,3.0,19,5,12,1,London
2023-12-05 20:00:00,2.8,2.5,98.0,0.0,,331.0,11.1,20.4,1014.4,0.0,3.0,20,5,12,1,London
2023-12-05 21:00:00,2.4,2.4,100.0,0.0,,330.0,11.1,20.4,1015.0,0.0,3.0,21,5,12,1,London
2023-12-05 22:00:00,2.7,2.0,95.0,0.0,,332.0,9.3,18.5,1015.5,0.0,3.0,22,5,12,1,London
2023-12-05 23:00:00,2.1,1.7,97.0,0.0,,330.0,9.3,18.5,1015.9,0.0,2.0,23,5,12,1,London
2023-12-06 00:00:00,1.6,1.5,99.0,0.0,,331.0,7.4,16.7,1016.4,0.0,2.0,0,6,12,2,London
2023-12-06 01:00:00,1.3,1.3,100.0,0.0,,325.0,7.4,16.7,1016.9,0.0,2.0,1,6,12,2,London
2023-12-06 02:00:00,1.0,1.0,100.0,0.0,,329.0,7.4,14.8,1017.2,0.0,2.0,2,6,12,2,London
2023-12-06 03:00:00,0.7,0.7,100.0,0.0,,329.0,7.4,13.0,1017.3,0.0,2.0,3,6,12,2,London
2023-12-06 04:00:00,0.5,0.5,100.0,0.0,,345.0,5.5,13.0,1017.6,0.0,2.0,4,6,12,2,London
2023-12-06 05:00:00,0.2,0.2,100.0,0.0,,332.0,3.7,11.1,1017.7,0.0,2.0,5,6,12,2,London
2023-12-06 06:00:00,-0.2,-0.2,100.0,0.0,,358.0,3.7,11.1,1017.7,0.0,2.0,6,6,12,2,London
2023-12-06 07:00:00,-0.6,-0.6,100.0,0.0,,19.0,1.8,9.3,1018.1,0.0,5.0,7,6,12,2,London
2023-12-06 08:00:00,-0.7,-0.7,100.0,0.0,,97.0,1.8,9.3,1018.5,0.0,5.0,8,6,12,2,London
2023-12-06 09:00:00,-0.5,-0.5,100.0,0.0,,102.0,1.8,9.3,1018.9,6.0,5.0,9,6,12,2,London
2023-12-06 10:00:00,1.0,1.0,100.0,0.0,,127.0,1.8,7.4,1018.8,10.0,3.0,10,6,12,2,London
2023-12-06 11:00:00,2.0,1.9,99.0,0.0,,161.0,3.7,9.3,1018.7,16.0,3.0,11,6,12,2,London
2023-12-06 12:00:00,2.8,2.1,95.0,0.0,,166.0,3.7,11.1,1018.5,17.0,3.0,12,6,12,2,London
2023-12-06 13:00:00,3.2,2.2,93.0,0.0,,156.0,3.7,11.1,1018.2,15.0,3.0,13,6,12,2,London
2023-12-06 14:00:00,3.4,2.2,92.0,0.0,,150.0,5.5,11.1,1017.9,13.0,3.0,14,6,12,2,London
2023-12-06 15:00:00,3.0,2.0,93.0,0.0,,141.0,5.5,11.1,1017.6,6.0,3.0,15,6,12,2,London
2023-12-06 16:00:00,2.3,1.9,97.0,0.0,,117.0,5.5,11.1,1017.5,0.0,3.0,16,6,12,2,London
2023-12-06 17:00:00,1.9,1.8,99.0,0.0,,102.0,5.5,13.0,1017.7,0.0,3.0,17,6,12,2,London
2023-12-06 18:00:00,1.9,1.6,98.0,0.0,,108.0,7.4,14.8,1017.8,0.0,3.0,18,6,12,2,London
2023-12-06 19:00:00,1.9,1.8,99.0,0.0,,107.0,9.3,16.7,1017.8,0.0,3.0,19,6,12,2,London
2023-12-06 20:00:00,2.2,1.8,97.0,0.0,,108.0,9.3,18.5,1017.5,0.0,4.0,20,6,12,2,London
2023-12-06 21:00:00,2.5,1.9,96.0,0.0,,115.0,11.1,20.4,1017.3,0.0,4.0,21,6,12,2,London
2023-12-06 22:00:00,2.2,2.1,99.0,0.0,,122.0,13.0,22.2,1017.3,0.0,5.0,22,6,12,2,London
2023-12-06 23:00:00,2.5,2.2,98.0,0.0,,125.0,13.0,22.2,1017.0,0.0,5.0,23,6,12,2,London
2023-12-07 00:00:00,3.0,2.6,97.0,0.0,,128.0,13.0,22.2,1016.4,0.0,5.0,0,7,12,3,London
2023-12-07 01:00:00,3.6,2.9,95.0,0.0,,131.0,14.8,25.9,1015.8,0.0,4.0,1,7,12,3,London
2023-12-07 02:00:00,4.0,3.3,95.0,0.0,,131.0,16.7,27.8,1015.3,0.0,4.0,2,7,12,3,London
2023-12-07 03:00:00,4.3,3.6,95.0,0.0,,132.0,18.5,29.6,1014.8,0.0,4.0,3,7,12,3,London
2023-12-07 04:00:00,4.6,3.6,93.0,0.2,,133.0,20.4,31.5,1013.6,0.0,7.0,4,7,12,3,London
2023-12-07 05:00:00,4.9,3.9,93.0,0.3,,132.0,20.4,33.3,1012.9,0.0,7.0,5,7,12,3,London
2023-12-07 06:00:00,5.2,4.2,93.0,0.5,,133.0,22.2,35.2,1012.3,0.0,7.0,6,7,12,3,London
2023-12-07 07:00:00,5.4,4.5,94.0,0.4,,134.0,22.2,37.0,1011.9,0.0,7.0,7,7,12,3,London
2023-12-07 08:00:00,5.7,4.5,92.0,0.0,,134.0,24.1,37.0,1011.4,0.0,7.0,8,7,12,3,London
2023-12-07 09:00:00,5.7,4.7,93.0,0.0,,139.0,24.1,37.0,1010.8,0.0,7.0,9,7,12,3,London
2023-12-07 10:00:00,6.1,4.6,90.0,0.0,,138.0,25.9,38.9,1009.6,0.0,7.0,10,7,12,3,London
2023-12-07 11:00:00,6.4,4.6,88.0,0.0,,142.0,25.9,40.8,1008.6,0.0,7.0,11,7,12,3,London
2023-12-07 12:00:00,6.4,4.6,88.0,0.0,,142.0,25.9,40.8,1007.5,0.0,7.0,12,7,12,3,London
2023-12-07 13:00:00,6.5,4.5,87.0,0.0,,140.0,25.9,40.8,1006.1,0.0,8.0,13,7,12,3,London
2023-12-07 14:00:00,6.3,4.5,88.0,0.5,,140.0,27.8,42.6,1004.9,0.0,8.0,14,7,12,3,London
2023-12-07 15:00:00,6.2,4.5,89.0,0.7,,140.0,25.9,42.6,1003.8,0.0,8.0,15,7,12,3,London
2023-12-07 16:00:00,6.0,4.6,91.0,0.7,,140.0,27.8,42.6,1002.8,0.0,8.0,16,7,12,3,London
2023-12-07 17:00:00,6.2,4.8,91.0,0.8,,142.0,27.8,40.8,1001.9,0.0,8.0,17,7,12,3,London
2023-12-07 18:00:00,6.6,5.1,90.0,1.1,,145.0,25.9,38.9,1001.4,0.0,8.0,18,7,12,3,London
2023-12-07 19:00:00,6.8,5.4,91.0,0.1,,145.0,24.1,37.0,1000.9,0.0,7.0,19,7,12,3,London
2023-12-07 20:00:00,7.2,6.0,92.0,0.4,,148.0,20.4,35.2,1000.6,0.0,7.0,20,7,12,3,London
2023-12-07 21:00:00,7.5,6.3,92.0,0.3,,153.0,18.5,31.5,1000.4,0.0,7.0,21,7,12,3,London
2023-12-07 22:00:00,7.1,6.0,93.0,0.0,,156.0,16.7,29.6,1000.7,0.0,7.0,22,7,12,3,London
2023-12-07 23:00:00,7.2,6.3,94.0,0.0,,165.0,13.0,24.1,1000.9,0.0,7.0,23,7,12,3,London
2023-12-08 00:00:00,7.1,6.4,95.0,0.0,,180.0,11.1,20.4,1001.0,0.0,4.0,0,8,12,4,London
2023-12-08 01:00:00,7.2,6.1,93.0,0.0,,194.0,11.1,20.4,1001.2,0.0,4.0,1,8,12,4,London
2023-12-08 02:00:00,7.0,5.9,93.0,0.0,,204.0,11.1,20.4,1001.7,0.0,4.0,2,8,12,4,London
2023-12-08 03:00:00,6.5,5.8,95.0,0.0,,206.0,11.1,20.4,1002.3,0.0,3.0,3,8,12,4,London
2023-12-08 04:00:00,6.2,5.5,95.0,0.0,,200.0,9.3,18.5,1002.6,0.0,3.0,4,8,12,4,London
2023-12-08 05:00:00,5.9,5.3,96.0,0.0,,200.0,9.3,18.5,1003.1,0.0,3.0,5,8,12,4,London
2023-12-08 06:00:00,5.4,5.1,98.0,0.0,,201.0,9.3,18.5,1003.5,0.0,3.0,6,8,12,4,London
2023-12-08 07:00:00,5.3,4.9,97.0,0.0,,198.0,9.3,20.4,1003.8,0.0,3.0,7,8,12,4,London
2023-12-08 08:00:00,5.4,5.0,97.0,0.0,,195.0,9.3,20.4,1004.2,0.0,2.0,8,8,12,4,London
2023-12-08 09:00:00,5.9,5.5,97.0,0.0,,200.0,11.1,22.2,1004.7,11.0,2.0,9,8,12,4,London
2023-12-08 10:00:00,7.3,6.4,94.0,0.0,,198.0,14.8,24.1,1005.2,28.0,3.0,10,8,12,4,London
2023-12-08 11:00:00,8.7,7.2,90.0,0.0,,208.0,16.7,27.8,1005.1,35.0,2.0,11,8,12,4,London
2023-12-08 12:00:00,9.7,7.5,86.0,0.0,,216.0,18.5,31.5,1005.2,35.0,2.0,12,8,12,4,London
2023-12-08 13:00:00,10.1,7.3,83.0,0.0,,217.0,18.5,31.5,1005.1,29.0,2.0,13,8,12,4,London
2023-12-08 14:00:00,10.0,7.2,83.0,0.0,,218.0,20.4,33.3,1005.4,18.0,3.0,14,8,12,4,London
2023-12-08 15:00:00,9.3,7.1,86.0,0.0,,215.0,18.5,31.5,1005.7,8.0,3.0,15,8,12,4,London
2023-12-08 16:00:00,8.7,6.7,87.0,0.0,,210.0,14.8,25.9,1005.8,0.0,3.0,16,8,12,4,London
2023-12-08 17:00:00,8.3,6.4,88.0,0.0,,202.0,14.8,25.9,1006.0,0.0,3.0,17,8,12,4,London
2023-12-08 18:00:00,7.8,6.1,89.0,0.0,,202.0,14.8,25.9,1006.2,0.0,3.0,18,8,12,4,London
2023-12-08 19:00:00,7.4,6.0,91.0,0.0,,199.0,16.7,25.9,1006.4,0.0,3.0,19,8,12,4,London
2023-12-08 20:00:00,7.1,5.7,91.0,0.0,,197.0,16.7,27.8,1006.5,0.0,3.0,20,8,12,4,London
2023-12-08 21:00:00,7.0,5.8,92.0,0.0,,199.0,16.7,27.8,1006.6,0.0,3.0,21,8,12,4,London
2023-12-08 22:00:00,7.4,5.7,89.0,0.0,,194.0,16.7,29.6,1006.2,0.0,3.0,22,8,12,4,London
2023-12-08 23:00:00,7.3,5.8,90.0,0.0,,194.0,18.5,27.8,1006.0,0.0,3.0,23,8,12,4,London
2023-12-09 00:00:00,7.5,6.1,91.0,0.0,,190.0,18.5,29.6,1005.7,0.0,3.0,0,9,12,5,London
2023-12-09 01:00:00,7.8,6.4,91.0,0.0,,187.0,18.5,29.6,1005.1,0.0,7.0,1,9,12,5,London
2023-12-09 02:00:00,8.0,6.8,92.0,0.0,,184.0,20.4,31.5,1004.1,0.0,7.0,2,9,12,5,London
2023-12-09 03:00:00,8.3,7.2,93.0,0.0,,179.0,22.2,35.2,1003.0,0.0,7.0,3,9,12,5,London
2023-12-09 04:00:00,8.5,7.6,94.0,0.3,,172.0,22.2,33.3,1001.7,0.0,7.0,4,9,12,5,London
2023-12-09 05:00:00,8.9,7.8,93.0,0.7,,167.0,24.1,37.0,1000.2,0.0,8.0,5,9,12,5,London
2023-12-09 06:00:00,9.0,8.2,95.0,1.8,,167.0,27.8,38.9,998.6,0.0,8.0,6,9,12,5,London
2023-12-09 07:00:00,9.3,8.5,95.0,2.1,,166.0,29.6,42.6,996.9,0.0,8.0,7,9,12,5,London
2023-12-09 08:00:00,9.4,8.6,95.0,2.9,,163.0,29.6,44.5,995.2,0.0,8.0,8,9,12,5,London
2023-12-09 09:00:00,9.9,9.0,94.0,1.1,,173.0,29.6,44.5,993.3,0.0,8.0,9,9,12,5,London
2023-12-09 10:00:00,10.7,9.9,95.0,0.2,,175.0,25.9,42.6,992.8,0.0,8.0,10,9,12,5,London
2023-12-09 11:00:00,11.6,10.7,94.0,0.0,,188.0,25.9,40.8,991.2,0.0,8.0,11,9,12,5,London
2023-12-09 12:00:00,11.9,10.8,93.0,0.0,,216.0,27.8,40.8,990.7,6.0,7.0,12,9,12,5,London
2023-12-09 13:00:00,12.0,10.2,89.0,0.0,,237.0,29.6,44.5,990.4,15.0,7.0,13,9,12,5,London
2023-12-09 14:00:00,11.6,9.3,86.0,0.0,,250.0,31.5,48.2,990.8,23.0,3.0,14,9,12,5,London
2023-12-09 15:00:00,11.1,8.1,82.0,0.0,,256.0,33.3,51.8,991.6,18.0,3.0,15,9,12,5,London
2023-12-09 16:00:00,10.3,7.2,81.0,0.0,,257.0,31.5,50.0,992.6,5.0,2.0,16,9,12,5,London
2023-12-09 17:00:00,9.6,6.5,81.0,0.0,,259.0,31.5,48.2,993.8,0.0,2.0,17,9,12,5,London
2023-12-09 18:00:00,9.2,5.7,79.0,0.0,,260.0,33.3,50.0,995.2,0.0,2.0,18,9,12,5,London
2023-12-09 19:00:00,8.7,5.3,79.0,0.0,,257.0,33.3,50.0,996.3,0.0,2.0,19,9,12,5,London
2023-12-09 20:00:00,8.3,4.9,79.0,0.0,,253.0,33.3,50.0,997.4,0.0,2.0,20,9,12,5,London
2023-12-09 21:00:00,7.9,4.7,80.0,0.0,,253.0,35.2,50.0,998.4,0.0,2.0,21,9,12,5,London
2023-12-09 22:00:00,8.4,4.2,75.0,0.0,,249.0,33.3,50.0,999.3,0.0,2.0,22,9,12,5,London
2023-12-09 23:00:00,8.1,3.9,75.0,0.0,,249.0,33.3,48.2,1000.6,0.0,1.0,23,9,12,5,London
2023-12-10 00:00:00,7.9,3.7,75.0,0.0,,252.0,31.5,46.3,1001.7,0.0,1.0,0,10,12,6,London
2023-12-10 01:00:00,7.7,3.7,76.0,0.0,,252.0,31.5,46.3,1003.1,0.0,1.0,1,10,12,6,London
2023-12-10 02:00:00,7.3,4.1,80.0,0.0,,252.0,29.6,42.6,1004.2,0.0,1.0,2,10,12,6,London
2023-12-10 03:00:00,7.1,4.1,81.0,0.0,,250.0,27.8,40.8,1005.0,0.0,2.0,3,10,12,6,London
2023-12-10 04:00:00,7.0,4.3,83.0,0.0,,250.0,25.9,38.9,1005.6,0.0,2.0,4,10,12,6,London
2023-12-10 05:00:00,6.8,4.5,85.0,0.0,,245.0,24.1,35.2,1005.9,0.0,2.0,5,10,12,6,London
2023-12-10 06:00:00,6.7,5.0,89.0,0.0,,240.0,20.4,33.3,1006.3,0.0,2.0,6,10,12,6,London
2023-12-10 07:00:00,6.8,5.4,91.0,0.0,,228.0,18.5,31.5,1006.0,0.0,3.0,7,10,12,6,London
2023-12-10 08:00:00,7.1,6.0,93.0,0.0,,218.0,16.7,29.6,1005.8,0.0,3.0,8,10,12,6,London
2023-12-10 09:00:00,7.4,6.7,95.0,0.0,,205.0,16.7,29.6,1005.4,0.0,3.0,9,10,12,6,London
2023-12-10 10:00:00,8.5,6.6,88.0,0.0,,186.0,18.5,29.6,1005.7,0.0,7.0,10,10,12,6,London
2023-12-10 11:00:00,9.2,7.1,87.0,0.0,,181.0,22.2,35.2,1003.8,0.0,7.0,11,10,12,6,London
2023-12-10 12:00:00,9.8,8.1,89.0,1.0,,184.0,25.9,42.6,1002.3,0.0,7.0,12,10,12,6,London
2023-12-10 13:00:00,10.4,8.7,89.0,1.2,,193.0,25.9,38.9,1000.3,0.0,7.0,13,10,12,6,London
2023-12-10 14:00:00,10.7,9.1,90.0,0.0,,205.0,25.9,42.6,998.8,6.0,7.0,14,10,12,6,London
2023-12-10 15:00:00,10.9,9.3,90.0,0.0,,221.0,25.9,42.6,997.7,12.0,7.0,15,10,12,6,London
2023-12-10 16:00:00,10.7,9.0,89.0,0.0,,225.0,22.2,38.9,997.4,7.0,2.0,16,10,12,6,London
2023-12-10 17:00:00,10.2,8.0,86.0,0.0,,230.0,22.2,35.2,997.7,0.0,2.0,17,10,12,6,London
2023-12-10 18:00:00,9.8,7.2,84.0,0.0,,231.0,22.2,35.2,998.3,0.0,2.0,18,10,12,6,London
2023-12-10 19:00:00,9.4,7.0,85.0,0.0,,228.0,22.2,35.2,998.5,0.0,2.0,19,10,12,6,London
2023-12-10 20:00:00,9.0,7.0,87.0,0.0,,224.0,24.1,37.0,998.4,0.0,2.0,20,10,12,6,London
2023-12-10 21:00:00,9.0,7.0,87.0,0.0,,224.0,25.9,37.0,998.2,0.0,2.0,21,10,12,6,London
2023-12-10 22:00:00,9.6,6.7,82.0,0.0,,221.0,29.6,46.3,997.6,0.0,2.0,22,10,12,6,London
2023-12-10 23:00:00,9.6,6.7,82.0,0.0,,224.0,33.3,48.2,997.2,0.0,2.0,23,10,12,6,London
2023-12-11 00:00:00,9.6,6.5,81.0,0.0,,228.0,33.3,50.0,997.0,0.0,2.0,0,11,12,0,London
2023-12-11 01:00:00,9.5,6.6,82.0,0.0,,232.0,35.2,50.0,997.1,0.0,2.0,1,11,12,0,London
2023-12-11 02:00:00,9.3,6.4,82.0,0.0,,239.0,35.2,50.0,997.6,0.0,2.0,2,11,12,0,London
2023-12-11 03:00:00,9.0,6.4,84.0,0.0,,244.0,33.3,48.2,998.2,0.0,2.0,3,11,12,0,London
2023-12-11 04:00:00,8.7,6.1,84.0,0.0,,248.0,31.5,46.3,999.1,0.0,2.0,4,11,12,0,London
2023-12-11 05:00:00,8.5,6.0,84.0,0.0,,252.0,29.6,42.6,1000.0,0.0,2.0,5,11,12,0,London
2023-12-11 06:00:00,7.8,5.8,87.0,0.0,,255.0,25.9,38.9,1001.1,0.0,2.0,6,11,12,0,London
2023-12-11 07:00:00,7.6,5.6,87.0,0.0,,253.0,22.2,37.0,1001.9,0.0,2.0,7,11,12,0,London
2023-12-11 08:00:00,7.5,5.6,88.0,0.0,,250.0,20.4,33.3,1002.8,0.0,2.0,8,11,12,0,London
2023-12-11 09:00:00,7.8,5.9,88.0,0.0,,247.0,20.4,33.3,1003.8,6.0,2.0,9,11,12,0,London
2023-12-11 10:00:00,9.1,6.4,83.0,0.0,,249.0,18.5,31.5,1004.4,24.0,2.0,10,11,12,0,London
2023-12-11 11:00:00,9.9,6.4,79.0,0.0,,253.0,22.2,35.2,1005.0,32.0,2.0,11,11,12,0,London
2023-12-11 12:00:00,10.4,6.4,76.0,0.0,,257.0,22.2,35.2,1005.2,34.0,2.0,12,11,12,0,London
2023-12-11 13:00:00,10.5,6.4,76.0,0.0,,256.0,20.4,33.3,1005.7,35.0,2.0,13,11,12,0,London
2023-12-11 14:00:00,10.2,6.2,76.0,0.0,,250.0,18.5,31.5,1006.1,31.0,2.0,14,11,12,0,London
2023-12-11 15:00:00,9.5,5.9,78.0,0.0,,245.0,14.8,25.9,1006.4,22.0,2.0,15,11,12,0,London
2023-12-11 16:00:00,8.5,5.6,82.0,0.0,,241.0,9.3,20.4,1006.8,9.0,2.0,16,11,12,0,London
2023-12-11 17:00:00,7.7,5.3,85.0,0.0,,222.0,9.3,16.7,1007.0,0.0,2.0,17,11,12,0,London
2023-12-11 18:00:00,6.8,5.3,90.0,0.0,,195.0,7.4,16.7,1007.1,0.0,2.0,18,11,12,0,London
2023-12-11 19:00:00,6.2,5.2,93.0,0.0,,169.0,7.4,14.8,1007.1,0.0,2.0,19,11,12,0,London
2023-12-11 20:00:00,5.9,5.2,95.0,0.0,,151.0,7.4,14.8,1006.9,0.0,2.0,20,11,12,0,London
2023-12-11 21:00:00,5.9,5.3,96.0,0.0,,147.0,7.4,16.7,1006.7,0.0,2.0,21,11,12,0,London
2023-12-11 22:00:00,6.0,5.9,99.0,0.0,,149.0,9.3,18.5,1006.3,0.0,2.0,22,11,12,0,London
2023-12-11 23:00:00,6.3,6.2,99.0,0.0,,144.0,9.3,16.7,1006.0,0.0,2.0,23,11,12,0,London
2023-12-12 00:00:00,6.8,6.4,97.0,0.1,,147.0,9.3,18.5,1005.2,0.0,2.0,0,12,12,1,London
2023-12-12 01:00:00,7.1,6.7,97.0,0.0,,149.0,11.1,20.4,1004.3,0.0,7.0,1,12,12,1,London
2023-12-12 02:00:00,7.8,7.7,99.0,0.0,,149.0,13.0,22.2,1003.4,0.0,7.0,2,12,12,1,London
2023-12-12 03:00:00,8.3,8.0,98.0,0.0,,155.0,14.8,22.2,1002.4,0.0,7.0,3,12,12,1,London
2023-12-12 04:00:00,8.9,8.0,94.0,0.8,,154.0,14.8,25.9,1001.6,0.0,7.0,4,12,12,1,London
2023-12-12 05:00:00,9.1,8.3,95.0,2.3,,163.0,14.8,24.1,1000.9,0.0,7.0,5,12,12,1,London
2023-12-12 06:00:00,9.0,8.2,95.0,0.0,,175.0,14.8,25.9,1000.3,0.0,7.0,6,12,12,1,London
2023-12-12 07:00:00,9.2,8.3,94.0,0.0,,181.0,14.8,27.8,999.9,0.0,7.0,7,12,12,1,London
2023-12-12 08:00:00,9.2,8.4,95.0,0.0,,183.0,14.8,27.8,999.4,0.0,7.0,8,12,12,1,London
2023-12-12 09:00:00,9.4,8.6,95.0,0.0,,184.0,14.8,27.8,999.0,2.0,7.0,9,12,12,1,London
2023-12-12 10:00:00,9.4,8.6,95.0,0.0,,188.0,16.7,27.8,999.1,5.0,7.0,10,12,12,1,London
2023-12-12 11:00:00,10.0,8.9,93.0,0.0,,195.0,20.4,31.5,998.4,6.0,7.0,11,12,12,1,London
2023-12-12 12:00:00,10.3,8.7,90.0,0.0,,199.0,20.4,31.5,997.6,7.0,4.0,12,12,12,1,London
2023-12-12 13:00:00,10.4,8.8,90.0,0.0,,202.0,20.4,31.5,996.7,5.0,4.0,13,12,12,1,London
2023-12-12 14:00:00,10.1,8.5,90.0,0.0,,203.0,20.4,33.3,995.7,7.0,4.0,14,12,12,1,London
2023-12-12 15:00:00,9.6,8.4,92.0,0.0,,203.0,18.5,31.5,995.2,4.0,4.0,15,12,12,1,London
2023-12-12 16:00:00,9.2,8.1,93.0,0.1,,203.0,16.7,27.8,994.6,0.0,3.0,16,12,12,1,London
2023-12-12 17:00:00,8.8,8.0,95.0,0.0,,199.0,14.8,25.9,994.2,0.0,3.0,17,12,12,1,London
2023-12-12 18:00:00,8.5,7.7,95.0,0.0,,204.0,14.8,24.1,994.1,0.0,3.0,18,12,12,1,London
2023-12-12 19:00:00,8.1,7.5,96.0,0.0,,200.0,14.8,24.1,993.9,0.0,3.0,19,12,12,1,London
2023-12-12 20:00:00,7.9,7.3,96.0,0.0,,200.0,13.0,24.1,994.0,0.0,4.0,20,12,12,1,London
2023-12-12 21:00:00,7.6,7.2,97.0,0.0,,206.0,13.0,22.2,994.2,0.0,4.0,21,12,12,1,London
2023-12-12 22:00:00,8.0,6.9,93.0,0.0,,213.0,11.1,22.2,994.0,0.0,4.0,22,12,12,1,London
2023-12-12 23:00:00,7.7,6.8,94.0,0.0,,218.0,11.1,20.4,994.0,0.0,4.0,23,12,12,1,London
2023-12-13 00:00:00,7.6,6.7,94.0,0.0,,228.0,11.1,18.5,994.4,0.0,4.0,0,13,12,2,London
2023-12-13 01:00:00,7.3,6.9,97.0,0.0,,252.0,11.1,20.4,994.6,0.0,4.0,1,13,12,2,London
2023-12-13 02:00:00,7.2,6.8,97.0,0.0,,272.0,11.1,20.4,995.1,0.0,4.0,2,13,12,2,London
2023-12-13 03:00:00,7.1,6.7,97.0,0.0,,290.0,13.0,22.2,995.6,0.0,4.0,3,13,12,2,London
2023-12-13 04:00:00,7.3,6.6,95.0,0.0,,309.0,13.0,22.2,996.0,0.0,4.0,4,13,12,2,London
2023-12-13 05:00:00,7.1,6.4,95.0,0.0,,309.0,14.8,24.1,996.5,0.0,4.0,5,13,12,2,London
2023-12-13 06:00:00,6.9,6.2,95.0,0.0,,312.0,14.8,27.8,997.1,0.0,7.0,6,13,12,2,London
2023-12-13 07:00:00,6.8,6.1,95.0,0.0,,314.0,16.7,27.8,997.8,0.0,7.0,7,13,12,2,London
2023-12-13 08:00:00,6.8,6.1,95.0,0.0,,314.0,18.5,31.5,998.6,0.0,7.0,8,13,12,2,London
2023-12-13 09:00:00,6.7,6.0,95.0,0.0,,322.0,18.5,31.5,999.5,0.0,7.0,9,13,12,2,London
2023-12-13 10:00:00,6.7,5.6,93.0,0.0,,322.0,20.4,31.5,1000.5,0.0,7.0,10,13,12,2,London
2023-12-13 11:00:00,6.7,5.3,91.0,0.0,,326.0,24.1,35.2,1001.5,0.0,7.0,11,13,12,2,London
2023-12-13 12:00:00,6.6,5.1,90.0,0.0,,329.0,25.9,40.8,1002.6,0.0,7.0,12,13,12,2,London
2023-12-13 13:00:00,6.5,5.0,90.0,0.0,,328.0,27.8,42.6,1003.1,0.0,7.0,13,13,12,2,London
2023-12-13 14:00:00,6.2,4.7,90.0,0.0,,327.0,29.6,48.2,1003.6,0.0,7.0,14,13,12,2,London
2023-12-13 15:00:00,5.9,4.5,91.0,0.2,,326.0,29.6,50.0,1004.5,0.0,7.0,15,13,12,2,London
2023-12-13 16:00:00,5.6,4.4,92.0,0.0,,327.0,27.8,42.6,1005.6,0.0,7.0,16,13,12,2,London
2023-12-13 17:00:00,5.9,4.4,90.0,0.0,,325.0,25.9,40.8,1006.9,0.0,7.0,17,13,12,2,London
2023-12-13 18:00:00,6.0,4.2,88.0,0.0,,327.0,25.9,40.8,1008.2,0.0,7.0,18,13,12,2,London
2023-12-13 19:00:00,6.1,4.3,88.0,0.0,,329.0,25.9,40.8,1009.9,0.0,7.0,19,13,12,2,London
2023-12-13 20:00:00,5.9,4.2,89.0,0.0,,329.0,24.1,38.9,1011.2,0.0,7.0,20,13,12,2,London
2023-12-13 21:00:00,5.7,4.2,90.0,0.0,,328.0,22.2,37.0,1012.5,0.0,7.0,21,13,12,2,London
2023-12-13 22:00:00,5.2,3.4,88.0,0.0,,326.0,18.5,31.5,1013.3,0.0,7.0,22,13,12,2,London
2023-12-13 23:00:00,4.7,3.0,89.0,0.0,,322.0,16.7,29.6,1014.3,0.0,3.0,23,13,12,2,London
2023-12-14 00:00:00,4.0,3.0,93.0,0.0,,323.0,14.8,25.9,1015.3,0.0,3.0,0,14,12,3,London
